,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ChIJKyb4Occ8Z0gRV-DwGU3jdSI","64420I","Franciscan College","gormanstoncollege.ie ","Gormanston","Co Meath",,,"Gormanston, Co Meath","Meath","K32NH30","18412203","adminsec@gormanstoncollege.ie","MR. DERMOT LAVIN","N","Mixed","Day","No subjects taught through Irish","N","N","CATHOLIC","Open","149","321","470","53.6345","-6.23583","CmRaAAAASF5x7rXUOdeHi-ax8mDRG5LtkgNEoYqgDkujyY44M_4i11h-tfHGILtjPCyYhYHaHFilA1WEydGUvFyIv6FOND1ytHL0ltLVY6v07KcylpyyO3wQiFiN_WLGq-JA4U-SEhCec3mt1oW0XpqDE4b3Fp-NGhSOSPL9VqwXhCvoDHff1p-wgfJteQ","CmRaAAAA4igzTk4d3Rd1lxKb_J-pfAN3yadBese4C7btoVfEftzbY3TrtxwFsUpBuwvCvNQJ-1CXNSHNqdpbyXX-PTuFKYXPHz1_la6MOcximDtJH3bosHC2qwBQiA-wKWQSqcpKEhBrHtjckHXLoLIcsdhaCkNkGhQFDRdbLvbkrJSPiZewgHK5i7g4gg","CmRaAAAA8bOFNzpVm55ZTagKsLu7hNzVq46vXY8S1qeLuHvhpe3Mfi9AYjkHLZx73IZVm3MnsA4yU8KAE7u6i40STIeDPgP5HtBdxBwv-_0YY1N06Nc_HqNhfpK0di4up2s-S7CtEhA7UX5ebJuvLewlzHXf8EAlGhTNd6WzjpK903U4Jxa8LVy9icg7ow","CmRaAAAAvcwn_YVsfokuyD-DJHiMb7KX6RPgP_tt4v4rpIMM-YOdiQkx3fFDLbtyykU4FJkLcYcpYI8fPyarUL-IY1Y0AgyK1mVxwqFNBEmjo2ISkhzAM_PJHs1Go4v1JnxgNtmfEhDv3b8bN5U-4OCiZJvKkJP8GhQT3Z4HiyZi-tS7LL4SO1V9eh9RNg","CmRaAAAAbJgAsNIKFEkOOANyUmcqs8OSjz6AW8rG4mBFoATPWX3issuVpJ2BDFBFkbKxIYnU2KM4QdpCiANaP-NZ0FKaTkII035rbxDNNJVnpaZjHE4LKWQs8DRH1kaJZWPVjk1-EhA7gjl_in9vYcMrQ-DknGsgGhSGfzlW2Z07AKsbyc5Qku02LrjYgw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJkYrxPxGJW0gRxs2LRIyIv-k","71270G","Clarin College","athenryvs.com","Athenry","Co Galway",,,"Athenry, Co Galway","Galway","H65AF34","91844159","admin.athenryvs@cogalvec.ie","Mr. Ciaran Folan","N","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","220","266","486","53.3013","-8.74547",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJKzm8mgeDREgR8gba2lA9Hmg","70970G","Carrignafoy Community College","cobhcc.com","Carrignafoy","Cobh","Co. Cork",,"Carrignafoy, Cobh, Co. Cork","Cork","P24WR29","214811325","cobhcc@eircom.net","Frank Donovan","Y","Mixed","Day","Some pupils taught some subjects through Irish","N","N","INTER DENOMINATIONAL","Open","106","149","255","51.8551","-8.28658",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJkznXb18aX0gR70po0cvEibQ","71241W","St Catherines Vocational School","stcatherinesvs.com","Donegal Rd",,,"Donegal","Donegal Rd, Drumbeagh, Killybegs, Co. Donegal","Donegal","F94A004","074973 1491","stcatherines@donegalvec.ie","CATHAL CAMPBELL","N","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","157","143","300","54.6392","-8.43735","CmRaAAAAX0m4mE2AACnf5CUnUurfiKZHesWkumcBDaKTaECEh9564-vyyVOTrEFi37ShXHt9CzkYk7-uhaA1pBGOYBpxpaPojPfCIMDRFAXgfeqveEKBtAR4wvty2Y4GK1imxG7wEhBYfNWZ9fHTRSD8cvR6eAktGhRygf5GzDOJBwdv1WXXXzE_0kXQUw","CmRaAAAABsOCQu3mSAgGGm9flX0gOR6_Z1Zdcex2f0I6FbLLkuCtwIrmeGoEwRnHOX-z21EwkQE4zX6ZTLgCXp6I7_PD5k4aY8gQEY1pYne63ju5SELod_GjScSrjK1cvoO8p9RsEhC6xQHofYQH8Jt_zhrsSYg_GhRR05PlLF5kLqjzR2180L4RSA-dlQ","CmRSAAAAt5dTTAFBARFx7Zlk1ck3Z-ozifpnkHoMAWws5Yzjt3l56084VJo4BAOXQ0KK_n8uXnUSWypO8zpKxVr_zjKBaMYkvYjZMXuDmLry5cE5p9QIfIai9Eqd0wE-Nlx57IcIEhA3vfb5JrMOb7ZPxDUmudSlGhS-JWk39ynsGVYLDVX0VizIe2u0Tg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJK_0jHel0Z0gRNVHn0JTREKc","91337B","Killinarden Community School","killinardencs.ie","Killinarden","Tallaght","Dublin  24",,"Killinarden, Tallaght, Dublin 24","Dublin","D24RF70","14527447","mainoffice@killinardencs.ie","MISS ADRIENNE WHELAN","Y","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","230","240","470","53.2761","-6.39704",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJl0jgDVoOZ0gRlsWNguX40-g","70250S","Marino College","marinocollege.ie","14-20 Marino Mart","Fairview","Dublin  3",,"14-20 Marino Mart, Fairview, Dublin 3","Dublin","D03DR72","18332100","mary.molloy@marino.cdetb.ie","Mr. Blake Hodkinson","Y","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","114","132","246","53.3644","-6.23149","CmRaAAAAJjcbrVoxn44xujJd3dwSmOtyhmNB9UDrNP7S8riIJTruauBql2o5O6NxcyhSOy-PsuHcNnL-UTFu8UtoQAXuYjzZ90riSdLBf0RYeGASfBlz_3Z4GWqQ-1SnnkTjncy6EhAXSNdo5cxY_3LxWzz7b4nkGhR1GiTUaIfyssYlDTuFi1J8UvH81A","CmRaAAAAQYuJ6xRc2rqVNuhH4lHKMagICm8oMoA22wFPIPu0t06NJnLnziKGry-16xBQ9YW80yaAThFlno20NX-OAB4aIijE6hrNfvMxr0JJz-v1vJAt0WObp59p29xLPY2mC6gnEhBK7c_1SGONN3PsREGvU85rGhQaZay752u-RA6LR_XsgkfqsassbA","CmRaAAAAQEFNrTiLuMtZl9XIURtosrKtb79lxTPVL5AuWMt9vhUYo8ze3nTIFC0O7wtNSdbzR41laDgJLgTWM8rRRbaEzXJW_-bhaoHUmY1VurY7oKTzN5RsOA3O4MtdBgmxb1QJEhASApyD6gz-EXz3uTPXORlOGhS9sAG7UaYkrj-CLyYV1abUNn4vFg","CmRaAAAAqLn2kxLniwo__F2xi48VTqHjjiEAdzvx0eYmHEAayjnQAI1ok8c2MM9YLld6LchjWQ5j-45ZQ9mgARhOlvEC4t8wbnrwbC_pf7g9YQ6GBDqUMqqt9H0GCS47VN1nkSvFEhDJWZ89-kPdeZhU_WpqNBcwGhSA6abDyzzLHxDZ7R1QymMC0u2E6A","CmRaAAAAw3zO_mXSM8OcRhxsU8XqJNHsZhhVxFoDtBTNoAlmJv00xK6lSMppzrCtvEe-N_8472kjHHGWcQBVPiSndZknzjXaYFEuxPLorVw8wDqDI9GsWql4MgyPu3Ebvuwlue7yEhAsWRLZ0Eh9TQoylTl1Z4pWGhTdcz1ZqeTutc4qOlLNnIFAFw0Rgw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJL0kIRnsJZ0gRNN_Bt-RgjUA","61010U","Wesley College","wesleycollege.ie","Ballinteer","Dublin 16",,,"Ballinteer, Dublin 16, ","Dublin","D16NX73","12987066","info@wesleycollege.ie","MR. CHRISTOPHER WOODS","N","Mixed","Mixed","No subjects taught through Irish","N","Y","METHODIST","Open","431","476","907","53.2785","-6.24196",,,,,,,"1st place Senior group","An Investigation into what Exercises Can Improve the Accuracy of a Person’s Peripheral Vision: A Case Study of Rugby Players","Biological & Ecological Sciences","Sara Rafter, Abby O’Sullivan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2"
"ChIJL23nArKFXkgRkd7f4pJXnbY","91496V","Carrick-On-Shannon Community School","carrickcs.ie","Carrick-On-Shannon","Leitrim",,,"Carrick-On-Shannon, Leitrim, ","Leitrim","N41VX63","719620880","info@carrickcs.ie","MR. ADRIAN JACKSON","N","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","315","335","650","53.949","-8.08521",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJL2qz3Q2QREgRd5ifr7-tOZs","62640M","ST.Angelas College","stangelascollege.ie","St Patrick’s Hill","Cork",,,"St Patrick’s Hill, Cork, ","Cork","T23FXY8","214500059","sac.cork@gmail.com","MR. PATRICK CURRAN","N","Girls","Day","No subjects taught through Irish","N","N","CATHOLIC","Open","555","0","555","51.9034","-8.47029","CmRaAAAAOeXsyQ2cAh4QGOwiMTZeoHXSF-L6iCAvo2QgdgAro3txIUKYO1aTJJqEBPqvzYZbqUEwlZyIKG932xgQuHNFlNl-cxoyv_a9bSBELbuq5sbhh1A9Qjk-BUxkd3B33BqQEhDpuGot2WfuQuthfJ6NDvrqGhTvPAWPjawd4encJLaETRiHcYZ6hQ","CmRaAAAAgXsGFpvdrpNmrGX3Kwc7k-EMcnrBT6zXLSC3cNo0r0Fl7KyT54rIru5L53OqStr2qcWbpYv0zP5uEUNVg3L5SDsaDlnYchxBvWfHVR27JLPCjeul2VJGsZB-5dqODtk_EhBDWEdyiNvJoVUf0r9lTOJAGhQOCj9IO2LhztWCcYXowMDP0G_PKQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1"
"ChIJl2RVIfJ0Z0gRLIdrCrkzKYs","70141N","Mount Seskin Community College","mountseskincc.ie","Jobstown","Tallaght","Dublin  24",,"Jobstown, Tallaght, Dublin 24","Dublin","D24K033","14525788","lryan@ddletb.ie","Austin Flannery (Oct Rets 2017)","Y","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","146","164","310","53.2788","-6.41015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJL48CfCgaZ0gRLs1AkLu1iRk","76104O","Donabate Community College","donabatecc.ie","Olive Laffoy, Principal","Donabate Community College","Portrane Road","Donabate, Co. Dublin","Olive Laffoy, Principal, Donabate Community College, Portrane Road, Donabate, Co. Dublin","Dublin","K36F598","18436726","donabatecc@ddletb.ie","Anthony Creevey","N","Mixed","Day","No subjects taught through Irish","N","N","MULTI DENOMINATIONAL","Open","362","424","786","53.49","-6.14587","CmRaAAAAP3GQnvYtyJ__57FX5iAF8SPSaK506H7Yme_hkDtAYiZmdyx6vZbf-q-AiEESR82O2vS3ir3c51_oTYn4czRKKTswIcSQdXVdgKRM_iLD1LzDdopShuKm1oOWrZ6zZPpaEhBEREsSx_bKQ5lsz1ASDgakGhSvu6dbFt4mP3a3MPUVE20OEtvb_A","CmRaAAAAgs8LtVauW9SiZReYHqENC-EXTLXMR_fZ5By0LI9Nso00AZTXZI32gGY-gx4z3S-luh1bXbAoD1-bpyeE0ytw8Fle_NOc6AsiIuKTN2ySSeZN4VpE3ADdPbYiGohDhkShEhAK8jtav1_utDfTufezWqcMGhRNlfI8S1iy1zeovgMvitub5AD2QQ","CmRaAAAAsXS-0HDGJ5wbjf2qK0rrzMfB4sY5pNjlFGhpw7dtwCYIWXa3n1ObJ3gQaH4y8LpSmnBu1Nwhv6y9sOWg9x5NKyh26yvJtCzNtYhAYs8uZNsstYExVN5CGD8rM25E5atSEhDeWtYkdETeOXfyDIWEnMlpGhSpceltW9vInLZ0q6IzJOD-JXC1qg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJL4DBH1dtZ0gRq6FqjImRNQE","91316Q","Blakestown Community School","blakestowncs.ie","Blanchardstown","Dublin 15",,,"Blanchardstown, Dublin 15","Dublin","D15F978","18215522","admin@blakestowncs.ie","MISS EILEEN O'CONNOR","Y","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","245","233","478","53.3959","-6.40297",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJL4rHCZzTXUgRo-2-as3FDfQ","19915H ","Claremorris Boys National School","-",,,,,"Clare, Claremorris, Co. Mayo","Mayo","F12Y996","094 9371928","claremorrisbns@gmail.com ","Mark Philip Loftus ","NA","Boys","NA","No subjects taught through Irish","NA","NA","CATHOLIC","Open","0","127","127","53.7239","-9.00174","CmRaAAAAuarexbcKvWEZckUKGpt16vfZCaafDTQgMGoZWa-meiV9NTjx2KnKnfSBFMizDaiT6WqBEGAg6Ibp6CG7on22F6jEeQNJ-CylmfqgtwwNrHdv0SaSpXR9Ia4yWkptZePjEhBeGi9UmPOHa8hneLAvs8PmGhT7GStKIJy9l4YV5j4p1vEsehfVDw","CmRaAAAAPfrcQ9_9019zPz4Q9HhMaB8OHkZgWZsETffj7holPnENzhLxF8Y5QsNmXFZ39LXfRiF3uOtZuMjaq2GzAPs8o6dcMGVfuxJ0YaVZrmh2798wWE4Mbu8Qkc8iGHoe1FogEhCk4uqJmaXRUrdNNPyA4TYEGhRWXQDu1IGIliMG4-JcBSmwdU51gA","CmRaAAAA4dOsD0DvLiZQwnQHjEj6TRR0ChY5PpnVCaaMQdhWb4ju7xEMtirLVEg3PrKy95e04osTzIuUNnoFsfmma51wuH71E4cm63IysfBsjscfrrpYZ62CYnJtf2hXCwzoYIe8EhCTd1qlDhL2xJ7uyxpPWcViGhQ9eRaKesS7oRcv6EY5Iq4flaWKAQ","CmRaAAAAd2vYPWUxGpw1C7rzuwZeyJgfOPyZ8moXxYR4eUbpEfPn_ZE4k_CYCukiohSwA0x0DACJIOjy9Z9fUVDcuVj_9kikYukq0bumw9uVz-rqlwdMRaS8bCpa2Zuv6PZ4Dc_tEhDqIet80Pjcx02pHNqNL4bKGhQK76RHkl0AA_4hoodQXEjG6Ba2iQ","CmRaAAAAbOoMHk7f8Dxu4sCACVTv1ddFjBskoIEG_xwR3JTZVzW1bMtj9_4CkD86Iw2qMZGBa1bUYUiHVKbvwAw1xQM9kcCd6r1fpmN1WDntWO9ldzP0mm6esd1OB70spm-Uj1ufEhBD60OduWDrHsvtbwuabXGAGhTR26Gyh1scoAHyioZQjKC18KHg8Q",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJl4YMnLVyZ0gRw10fiexSisM","76062B","Castleknock Community College","castleknockcc.ie","Carpenterstown Road",,,"Dublin","Carpenterstown Road, Diswellstown, Dublin","Dublin","D15A996","01822 1626","admin@castleknockcc.ie ","JOHN CRONIN","NA","Mixed","NA","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","551","604","1155","53.3717","-6.39048","CmRaAAAALxAFIQqvm4HhzAeLuN48k8XpBiVOaTQx9D3FFAzvNVvLeeD6LByhl72wRtU0FKdR2qdZ9N6KUXFXqtWEJ8GmDobnzvCqeMZEQ_RELIehSqeq1qrGH9KCPNX6LSuYgXZpEhBx5ctqRJEFyIdOrmIOS5EeGhSVxNlKpziQU5j5BkPXqJs1UC8yjQ","CmRaAAAAoTJf6McSVjTN7EZBC5QtZyyAc6BRkvwBSAhe6Uv7q1rAa6Naygpe5ByOnRz3viAC-SeGcUlopcf27jDn6k0g2yCNSoqrU3SWtoGEl4geAxkXR8wpN7mtJO0AWR_3uzvqEhB8F5yaYIidMd8hPJCnpsEWGhTfqjKeMKESBqNMlIOO9Qfd4YXXVQ","CmRaAAAAZkcjgHELCm4w-dMqhemKvc9t4pjEVkzltzIU7ayb-DuEO8HDvhU_2NKqDZlPuPz9d05iNZMaRwiGRC4I_I09xmnnIMfnFAaioDDja0t-m55gwv2uBP5dIJlRfscmrT4XEhBf2q1X6UD2e2alme6mjexTGhQzxj5YhBQPKzpsWTJO3LARpP-vCg","CmRaAAAAkQ1x8mCH77C-cBLvC1TdRobVhn6SAYtDtlmxcCh_dVPfltyXHAsLIJf03ox5GYpxHfVyEqQvyXxhY3QM1gbrbOVcA9n3lziNFuN0RaAcwIUPylhTqxwYcTEkvB_YhII-EhA0bOYSMgfNr-cqklMXJZ63GhTS-T2RRl7axiCze71EyKoWaRdWvA","CmRaAAAAOsPRF0OM1X_D-CCo2hqyIvOr2HDWFw-BnH_Pbj0I83u9CFFOQDVVrCDwU94P3SL-q4vTrRHmn_G-oFoz071NzLa0oEkEgV6nkWneGY-KoiIOkc3whbXYmhaJ8j3D-EJBEhCPXcS_FZrDnfTA0APB_aHDGhSnQUl3a6CbL8lvSPRfLAWpGqxD_g",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1"
"ChIJl5EdVOp4Z0gRZDCA-5sHVVE","61730I","St Marys College","stmaryscollegenaas.ie","Convent Of Mercy","Sallins Rd.","Naas","Co Kildare","Convent Of Mercy, Sallins Rd., Naas, Co Kildare","Kildare","W91VW90","45879634","office@smcn.ie","MS. RITA MCCABE","N","Girls","Day","No subjects taught through Irish","N","N","CATHOLIC","Open","1034","0","1034","53.2199","-6.66464","CmRaAAAAvQnMvI1RJz2Wihtz-Th3VtVlICxniD8FUxFnHNpqoZqB2S58h7HUE_uysljAI2NIu4Yz-J_YsiJH5IPDwV49rSc-_GzFONMMO6XLVR0oGzEPPN0bE_CgrGQ_Ji3dCa_8EhCI17rgvkaqdgbycTdNFdESGhQ2zE5B41XFIJuFqrbexxbAG-QNqA","CmRaAAAAzDWXX1s4Z_frZJYOP_Y_BTOuLcv1NDAJrWJ36TrJTnm0qQwAIIAHSD8gAdScLIxIULP3tLR9OaN_jChpm1IJcFt2YFmBXQeA9o7IVdSChDNifEEK02PFtuB3pYbRLWODEhArJjBCs7UKvDT4kikOELCzGhQd3mkPoIZgP5dUYqUXc3ZPCG7d8Q","CmRaAAAAdXbSAOhejLQvr2Jwf_RS4lxRNzyXBmk72qg_iHN44BYoTKhU8JoHNtjAtLqLl8GHqiXxWAqOmL4VRMOj_RJwEHy5vldp2DfOD5rFRLlqRKholWUPEy98vTGch0dz1K5GEhCHUlmvaV0ssgSPRrp4IkbwGhTkd1Dr0M-CzXy3tTdo2xAg89pMcw","CmRaAAAAIhMAEl0XFKPdYjvsV9CukgFBXdbVlGn8oCrLm9U3lq_-NdrIqVdKa6onmo-tRlzOY5b_yRpDQu6u58C76AqHqoVj-7U9qSLWAhSyqgDiumHT1Mysmyi9CnonP2P0J5azEhD7OFUfKrgwUUVMG8qlJSp-GhSpgytDF5QfWZnQN9ZzdtOFk5xhkA","CmRaAAAAqFolDoR_YfxTtyVJRT9YHfTIMO3Gc3pDdZSIANVdtoJLQ419Jg513UmeGtFmXzG1LjdFkFkSgkBFeFVjDwOPaZcBUm6Xaw4LHezQRgxSByTw8jlKR1qN6YpFs72iNZRjEhD8zEPe-Xz2qZJ3GwJiPpdDGhSfM_AHPu5zRIkjg7GIeukv50yg4g",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJL6Zg30LaREgRtlrLkLZaKGA","81009B","Boherbue Comprehensive School","boherbuecs.com","Boherbue","Mallow","Co Cork",,"Boherbue, Mallow, Co Cork","Cork","P51TK28","2976032","boherbue1.ias@eircom.net","MRS. MARY O'KEEFFE","N","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","153","147","300","52.1596","-9.06228",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJl7sALD0AaEgRtxQfD6mF-bg","71600B","Coláiste Abbain","colaisteabbain.ie ","Adamstown","Enniscorthy","Co Wexford",,"Adamstown, Enniscorthy, Co Wexford","Wexford","Y21K039","539240564","info@colaisteabbain.ie","John Nolas (as per OR 17-18)","Y","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","109","124","233","52.3921","-6.71928","CmRaAAAAho-77NYtWkbwXk8w4-YM7fzUhErwKnvTDkhVfUORm6WKt3_5-HD6XCcMO4KK44JZJHLQRRcOARVJFgOFxd4RHoH_K1fySCQM9vkJ6Fjjfu3yC_Vrrw2fLhIkzRIzwRjzEhDgz5o8y7Gft79vl_z9Nf-bGhRgmvOR4aB4ldhj792Ka0eaLHfhmQ","CmRaAAAANA5V13HgunTAPT9mtk5melEPiGP8Hnocs1PBQkcSuUDw_QvpS7uBplI_ZqMRrsmbnxubK3tK0pAIASQGpLOrABNH1KJMBeRj9CjUOBLtAkot5ih1wOmP51VL-ysMCbleEhCEhrSUFjO1uLSdiT9QcGilGhRydryVIhhMgR56dab88QKeHE_X_w",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJL83QvutFRUgRVDrKNom85Gk","61360B","Intermediate School Killorglin Hockey Pitch","isk.ie","Killorglin Intermediate School",,,,"Killorglin Intermediate School, Iveragh Rd, Castleconway, Killorglin, Co. Kerry","Kerry","V93NV09","066976 1246","iskadmins@eircom.net ","Joe O'Dwyer","NA","Mixed","NA","No subjects taught through Irish","N","N","CATHOLIC","Open","267","266","533","52.1071","-9.7953","CmRRAAAAJMfym8wfxzMyJwOBcMKUrl1GLPcQE_XXma6yIJtA5MFMixkevHTP_WAlbzpH2FT6j2JkNFYb9FfEOVqGNpFxMsyTEnKu0c4NGPzgS7KX2DCXux5YFfNcdT1V2lAuPlhuEhAFqTh4-0dcwt7szhUTVgmnGhS0QfY-DyfWwpT3aNbchvCgkXKMCQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJlaO5U0tbZ0gR8xRoyOjh5cA","64360Q","St Josephs Mercy Secondary School","mercynavan.ie","Brew’s Hill","Navan","Co Meath",,"Brew’s Hill, Navan, Co Meath","Meath","C15HW32","469021830","info@mercynavan.ie","MS. MARY MULLIGAN","N","Girls","Day","No subjects taught through Irish","N","N","CATHOLIC","Open","704","0","704","53.6503","-6.68869",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJleHg_9TDWkgRoOgxl6nHAAo","70880F","St Joseph’s Community College Carrigaholt","-","Carrigholt Rd.","Kilkee","Co. Clare",,"Carrigholt Rd., Kilkee, Co. Clare","Clare","V15EK83","659056446","kkeecomcoll.ias@eircom.net","Ms Theresa O'Donnellan","N","Mixed","Day","No subjects taught through Irish","N","N","INTER DENOMINATIONAL","Open","63","65","128","52.6048","-9.70967","CmRaAAAA8RarKA6qsNA4M5wm_S_yQpkUs5giIe6SYA9bcZEyct9fJ8ffZ5xeVusE47mWlNYGuf3z8Hff6ytIkHNvMrjXP4BdNWwXZD5PSUzgqXg1XcmiBRYGvXZkOQLivr7vOG2ZEhDTkKHNfliWVg7Svy3SAwe9GhSNdTfhfl0_iTMg0-jupzwURBogOQ","CmRaAAAA0o2wB2bFs_gyBWe6v9AOpTOQpOvxCCWj5WNYwWyfD5ibo4REcSay-jPcPraUrqN3WrXnm6IXklvUACfozSpeJv3g__ZnJ6L-Wb08HKNJqj5jeZbUe8theZJpdVYnAHpSEhB_4vcyQU_Lq3eQ4-jvXU4dGhQ8jRKkPkwUqhFLs-b_bIk_CciDjw","CmRaAAAAKNAsPlvKJzvqt_EXHKv8wXwQOuUfCt8H0qsM8J04HGvRqfAOLm7nSWN4dZrK8PSFwqmWNRRagvkRgm1hu5Ya-hNPAR_jBcPG5pd1-E6PiQb0HixyIjl11AVRH-KoJk1gEhCJZQNWc3E9dSZj_6QznLLSGhTsqdSJpgN9a21b2aXuJk6IIBZMjQ","CmRaAAAA1eVyR3UpfvYclniWu4W0qoHmYeRZtC78cEbxo5USS0d9nh3XE_ropn55eIFcjyuMmjao5kiLpQ6KCi_-a368S7jSmf1mtThCD48Al2qL5obVa-N6Z_Bh9e-_q3h_lcubEhDhRSqdHw68KRQXr-wSlw1OGhRJlg2OkvGbAakMMPnxehrE702xiQ","CmRaAAAAsmKoUtKcc8fqtxi5Zzsm0El-gqjZpLsAY4Q1zgdQscYVemoYp6eCUFKMC20zSaRGn2G6Xt-n5JdVoMuiIiD2Zib38IR8-uAHIKsn79I5RhSkf6MS0VD4H8SKcdfCWg2SEhCb7lRt5UuI9gS104SMPmd9GhQZIREc4Pnlk5Gw9D7eMHCOgbp20w",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJlfu4L98MZ0gRhnFiO24csQ4","60732H","Caritas College","caritascollege.ie","Drumfinn Road","Dublin 10",,,"Drumfinn Road, Dublin 10","Dublin","D10RR94","16265927","info@caritascollege.ie","MISS SANDRA ANTOINETTE DOYLE","Y","Girls","Day","No subjects taught through Irish","N","N","CATHOLIC","Open","184","0","184","53.3489","-6.35863","CmRaAAAACyguYmKJ4HgQt-AFHwcYypufAe0gARpmCh2Mn0uPJVosUsr6HDLDa2NsOorIynjIzWRauHh1rj1UVKAuJRUFViadvSEuqOOgkppW1CPZb_qiShbcvz-yoK6ZuMS4vKSdEhDvaFT8ve6cd7ECk6h2YJPaGhTx6MFggEX5L_T9FVias4tLiCQdhA","CmRaAAAA41YeuQ32ND3p71iMOpdp00lI8TBOF8kUJbO4wWNfZSCaAVzS4x7xZDPLGm5XfXXptwP1zfrz_uDOh5JuLXPNLwkxxHlRBVBdTLeMm7p6Abx1gKfTvt5FWGzE-_ZPyK_gEhBDVQdI08RmGIPlze5y5Q0cGhS3b_rXZor-BJAYVuXOF4UTUYZrLQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
"ChIJLfUnfLX2W0gRzzV0j36NSX8","63170G","Presentation College Currylea","prescurrylea.com","Currylea","Tuam","Co Galway",,"Currylea, Tuam, Co Galway","Galway","H54F202","9324575","prescurrylea@gmail.com","MS. NEASA COSGROVE","N","Girls","Day","No subjects taught through Irish","N","N","CATHOLIC","Open","455","0","455","53.518","-8.84905","CmRaAAAA4uy_Nk_nfOMoi62XuuJYSw57_RH2FVJe9UJftobHWuHwmpR1v6ZqtbVAxEZCx769jqVonE0mRMT4GG8xTogMEpBe4BGplDzFG9XPP--2yttfI8Q30UPGpdVo4mX3wyjkEhA5jOcTJBUYe5O2aPce33SvGhSoypWsAclVxFvWqWEjb_DxkRfbIA","CmRaAAAAIwUYn7cJNliiy62FVhHVMCI1VkDD1g6X6c3qhPdLdJQIEAmOXS6Ntc12pdVFRvTYrWUbq3IMioQplTEHfpwDlqANPRX_y74OGdq_n8xrY4vMKYRHMH1d0k0aZCemOMdyEhC84RUGb7opDPUxr6PnshMkGhSYZ7OKVQNZYCeL3OFnZL6dVjwH9Q",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
